model_id,layer,head,alpha,direction,prompt_type,a,b,label,base_margin,steered_margin,margin_shift,flipped
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,40,51,Yes,6.8515625,6.4921875,-0.359375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,34,8,No,-4.296875,-4.5,-0.203125,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,27,72,Yes,6.0,5.6484375,-0.3515625,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,91,40,No,-4.671875,-4.84375,-0.171875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,27,83,Yes,6.5234375,6.15625,-0.3671875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,63,50,No,-4.515625,-4.703125,-0.1875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,82,58,No,-4.375,-4.5625,-0.1875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,18,33,Yes,6.1328125,5.7890625,-0.34375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,17,31,Yes,6.40625,6.0625,-0.34375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,95,71,No,-4.546875,-4.734375,-0.1875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,68,33,No,-4.609375,-4.796875,-0.1875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,95,74,No,-4.703125,-4.9140625,-0.2109375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,54,74,Yes,6.171875,5.796875,-0.375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,51,46,No,-4.4375,-4.625,-0.1875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,28,17,No,-4.609375,-4.84375,-0.234375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,65,63,No,-4.359375,-4.546875,-0.1875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,11,96,Yes,-0.9853515625,-1.1875,-0.2021484375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,6,14,Yes,6.4296875,6.0390625,-0.390625,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,19,80,Yes,5.8671875,5.4921875,-0.375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,20,87,Yes,6.5078125,6.15625,-0.3515625,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,54,76,Yes,6.3125,5.921875,-0.390625,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,8,49,Yes,-2.375,-2.5625,-0.1875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,48,76,Yes,6.2734375,5.890625,-0.3828125,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,59,67,Yes,5.75,5.34375,-0.40625,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,32,70,Yes,6.171875,5.8359375,-0.3359375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,1,87,Yes,5.6484375,5.3984375,-0.25,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,92,14,No,-4.265625,-4.4375,-0.171875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,87,68,No,-4.515625,-4.7265625,-0.2109375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,96,34,No,-4.578125,-4.734375,-0.15625,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,98,82,No,-4.4375,-4.671875,-0.234375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,43,14,No,-4.546875,-4.71875,-0.171875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,37,55,Yes,6.71875,6.328125,-0.390625,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,20,58,Yes,6.59375,6.2265625,-0.3671875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,0,92,Yes,6.15625,5.8828125,-0.2734375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,92,33,No,-4.65625,-4.8125,-0.15625,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,64,97,Yes,6.484375,6.0703125,-0.4140625,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,22,64,Yes,4.7734375,4.421875,-0.3515625,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,13,80,Yes,3.783203125,3.4375,-0.345703125,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,38,81,Yes,6.1171875,5.7265625,-0.390625,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,64,77,Yes,6.171875,5.7890625,-0.3828125,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,25,19,No,-4.546875,-4.765625,-0.21875,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,47,97,Yes,6.5546875,6.15625,-0.3984375,0
google/gemma-2-9b-it,40,13,10.0,minus,corrupt,20,69,Yes,3.515625,3.234375,-0.28125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,81,14,No,-4.1875,-4.0625,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,3,94,Yes,5.203125,5.125,-0.078125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,35,31,No,-4.328125,-4.21875,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,28,17,No,-4.609375,-4.484375,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,94,13,No,-4.3125,-4.203125,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,86,94,Yes,6.296875,6.1875,-0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,69,11,No,-4.546875,-4.40625,0.140625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,75,54,No,-4.546875,-4.4375,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,4,3,No,-5.0703125,-4.9296875,0.140625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,11,27,Yes,5.609375,5.5,-0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,29,64,Yes,6.296875,6.1953125,-0.1015625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,77,3,No,-4.6875,-4.578125,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,71,25,No,-4.65625,-4.5625,0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,91,83,No,-4.21875,-4.078125,0.140625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,89,69,No,-5.0234375,-4.890625,0.1328125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,53,28,No,-4.640625,-4.546875,0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,57,75,Yes,6.0390625,5.9375,-0.1015625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,35,0,No,-5.1484375,-4.96875,0.1796875,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,97,20,No,-4.34375,-4.265625,0.078125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,89,54,No,-4.5,-4.375,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,43,35,No,-4.484375,-4.375,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,19,27,Yes,4.8671875,4.7265625,-0.140625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,97,43,No,-4.53125,-4.421875,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,13,11,No,-4.6875,-4.5625,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,48,12,No,-4.28125,-4.1875,0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,45,44,No,-4.5,-4.40625,0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,77,33,No,-4.7734375,-4.671875,0.1015625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,5,93,Yes,5.1953125,5.140625,-0.0546875,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,58,68,Yes,6.1171875,6.015625,-0.1015625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,15,48,Yes,6.3046875,6.2109375,-0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,10,70,Yes,5.7734375,5.6796875,-0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,37,80,Yes,6.703125,6.6484375,-0.0546875,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,79,46,No,-4.40625,-4.328125,0.078125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,73,24,No,-4.625,-4.546875,0.078125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,90,8,No,-4.765625,-4.625,0.140625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,5,84,Yes,4.6953125,4.6171875,-0.078125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,29,98,Yes,5.703125,5.6328125,-0.0703125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,37,10,No,-4.5625,-4.453125,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,29,12,No,-4.5,-4.390625,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,48,35,No,-4.359375,-4.25,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,58,81,Yes,6.125,6.0390625,-0.0859375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,46,20,No,-4.296875,-4.234375,0.0625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,47,45,No,-4.53125,-4.421875,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,26,85,Yes,6.8046875,6.7265625,-0.078125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,34,89,Yes,6.859375,6.7421875,-0.1171875,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,87,82,No,-4.203125,-4.109375,0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,9,77,Yes,-2.5625,-2.546875,0.015625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,81,21,No,-4.5625,-4.46875,0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,68,93,Yes,6.5546875,6.4765625,-0.078125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,31,20,No,-4.5625,-4.46875,0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,59,48,No,-4.46875,-4.375,0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,34,81,Yes,6.1171875,6.0234375,-0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,88,71,No,-4.453125,-4.34375,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,28,87,Yes,6.46875,6.390625,-0.078125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,41,98,Yes,6.2265625,6.140625,-0.0859375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,99,7,No,-4.375,-4.296875,0.078125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,29,4,No,-4.390625,-4.34375,0.046875,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,40,51,Yes,6.8515625,6.7890625,-0.0625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,34,8,No,-4.296875,-4.1875,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,27,72,Yes,6.0,5.8984375,-0.1015625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,91,40,No,-4.671875,-4.5625,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,27,83,Yes,6.5234375,6.4375,-0.0859375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,63,50,No,-4.515625,-4.40625,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,82,58,No,-4.375,-4.265625,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,18,33,Yes,6.1328125,5.9765625,-0.15625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,17,31,Yes,6.40625,6.28125,-0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,95,71,No,-4.546875,-4.4375,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,68,33,No,-4.609375,-4.484375,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,95,74,No,-4.703125,-4.625,0.078125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,54,74,Yes,6.171875,6.0703125,-0.1015625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,51,46,No,-4.4375,-4.328125,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,28,17,No,-4.609375,-4.484375,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,65,63,No,-4.359375,-4.234375,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,11,96,Yes,-0.9853515625,-0.984375,0.0009765625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,6,14,Yes,6.4296875,6.3359375,-0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,19,80,Yes,5.8671875,5.796875,-0.0703125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,20,87,Yes,6.5078125,6.4296875,-0.078125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,54,76,Yes,6.3125,6.21875,-0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,8,49,Yes,-2.375,-2.34375,0.03125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,48,76,Yes,6.2734375,6.171875,-0.1015625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,59,67,Yes,5.75,5.6328125,-0.1171875,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,32,70,Yes,6.171875,6.109375,-0.0625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,1,87,Yes,5.6484375,5.578125,-0.0703125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,92,14,No,-4.265625,-4.140625,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,87,68,No,-4.515625,-4.390625,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,96,34,No,-4.578125,-4.453125,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,98,82,No,-4.4375,-4.3125,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,43,14,No,-4.546875,-4.421875,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,37,55,Yes,6.71875,6.6484375,-0.0703125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,20,58,Yes,6.59375,6.5234375,-0.0703125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,0,92,Yes,6.15625,6.0390625,-0.1171875,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,92,33,No,-4.65625,-4.546875,0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,64,97,Yes,6.484375,6.3671875,-0.1171875,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,22,64,Yes,4.7734375,4.6796875,-0.09375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,13,80,Yes,3.783203125,3.685546875,-0.09765625,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,38,81,Yes,6.1171875,6.03125,-0.0859375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,64,77,Yes,6.171875,6.0625,-0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,25,19,No,-4.546875,-4.421875,0.125,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,47,97,Yes,6.5546875,6.4453125,-0.109375,0
google/gemma-2-9b-it,40,13,10.0,plus,corrupt,20,69,Yes,3.515625,3.388671875,-0.126953125,0
